,idx,wealth,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
123,124.0,-0.401235,-13.412659645080566,-10.544440269470215,-5.796689033508301,8.865019798278809,-3.9647974967956543,2.595465898513794,5.243701934814453,6.337836265563965,5.495020389556885,-8.707884788513184,1.7130601406097412,-7.245862007141113,-4.069349765777588,0.9122083187103271,4.28441858291626,-2.0486323833465576,-2.2071890830993652,0.11095614731311798,1.5781593322753906,-2.8645784854888916,-3.7990598678588867,1.0241045951843262,0.8910208344459534,-0.5734232068061829,-0.09519743174314499,3.1480228900909424,-0.8818444013595581,-0.15637154877185822,-0.871672511100769,-0.23352016508579254,-0.6708433032035828,-0.510734498500824,0.13859622180461884,1.1980624198913574,-3.4733166694641113,1.1718285083770752,-2.4419188499450684,-0.4376769959926605,0.9778153896331787,-1.7895475625991821,-2.28033709526062,-0.07642169296741486,-1.54692542552948,-2.5918095111846924,0.08347446471452713,3.051187515258789,0.20224009454250336,2.1393537521362305,1.068069338798523,-0.4200575053691864,-0.4550209641456604,2.984178304672241,-1.6472787857055664,1.5788133144378662,-0.860349714756012,-2.289802074432373,0.9746729135513306,0.33964359760284424,0.11979447305202484,-1.3075817823410034,-3.163050413131714,0.6009010672569275,1.4961472749710083,0.4725819230079651,0.2737799882888794,-1.0417852401733398,-1.4484853744506836,1.9957051277160645,0.7944824695587158,-0.5531490445137024,-0.2788197100162506,0.9066391587257385,-2.7695412635803223,0.53530353307724,1.4828283786773682,2.2516539096832275,0.7309717535972595,0.6007898449897766,1.0804070234298706,2.1733667850494385,0.3361041247844696,1.1693607568740845,-1.8698924779891968,-0.054653361439704895,-0.6656967997550964,-0.6823253035545349,-2.2675838470458984,0.589488685131073,-0.8595225214958191,1.332761287689209,0.28294289112091064,-0.31905198097229004,-1.5693774223327637,-0.17695346474647522,0.617385745048523,1.4367308616638184,0.05095033347606659,-0.3638734221458435,-0.40739327669143677,-0.024818751960992813
124,125.0,-0.27021999999999996,-3.890903949737549,12.182868003845215,-7.9418416023254395,9.786745071411133,-4.859369277954102,-1.128199577331543,4.722458839416504,6.896012306213379,-4.77200174331665,1.7377705574035645,4.100403308868408,-2.4190421104431152,0.630021333694458,0.9710069894790649,7.590663909912109,-6.25348424911499,-4.221983432769775,-1.4897993803024292,-3.687751531600952,0.3167520761489868,-3.3250114917755127,-2.8995234966278076,-0.31158509850502014,-1.233460783958435,1.7557003498077393,3.75335955619812,2.0511882305145264,-0.4676579236984253,1.5612561702728271,0.524756908416748,1.5046777725219727,-5.886079788208008,0.09637246280908585,2.312373399734497,-1.8511526584625244,0.566339373588562,-4.00260591506958,-1.4781774282455444,0.6297051310539246,-0.39538347721099854,-1.0421462059020996,-1.906922698020935,-0.1140170767903328,1.1078698635101318,-1.0356242656707764,0.8272837400436401,2.074573040008545,0.6126265525817871,0.5967372059822083,-1.4203468561172485,0.3999139070510864,-1.1865813732147217,-0.8115258812904358,-0.3823329508304596,1.5033726692199707,0.5989810824394226,-0.7693217992782593,1.1991980075836182,-1.221042513847351,-1.789308786392212,-1.337903380393982,0.3119056224822998,-0.14138129353523254,0.2237594872713089,0.7903889417648315,-2.1086902618408203,-0.8129293918609619,-1.1005772352218628,0.7222025394439697,0.7745766639709473,-1.1432908773422241,0.2717035710811615,0.4066650867462158,-0.5438992381095886,0.05042862892150879,-0.11689027398824692,-0.5265072584152222,1.1465204954147339,-0.1083456426858902,0.0767592117190361,1.1752644777297974,-1.9194263219833374,-1.2403123378753662,-0.30634674429893494,1.285240888595581,-1.0724073648452759,-0.9862053394317627,-0.1959652602672577,-1.5421420335769653,-0.01175739150494337,1.5319879055023193,-0.5054787397384644,0.268362432718277,0.45565497875213623,1.1485899686813354,-0.6501075029373169,-0.867887020111084,-1.2506957054138184,-0.33313900232315063,-1.2508933544158936
125,126.0,-0.560705,1.8969168663024902,14.123306274414062,-13.311901092529297,19.357067108154297,-14.801895141601562,3.2670679092407227,11.954039573669434,8.285362243652344,-4.6724700927734375,9.460084915161133,8.69997787475586,-13.506844520568848,-5.8657379150390625,2.486795663833618,-4.6130170822143555,-0.9946912527084351,8.866903305053711,-1.7659457921981812,-8.172487258911133,6.90084981918335,-1.829779863357544,7.032102584838867,-4.294546127319336,13.227241516113281,2.4321820735931396,9.096675872802734,-6.713747978210449,-0.9767231345176697,-3.323093891143799,3.5238611698150635,5.641285419464111,3.5412871837615967,-3.5500729084014893,-2.7223942279815674,-4.020871639251709,-8.29067611694336,-1.2389031648635864,0.2683154046535492,1.2887860536575317,0.33427202701568604,2.2511820793151855,-0.16233766078948975,5.764047622680664,-5.093378067016602,11.028578758239746,5.141672134399414,-6.3709564208984375,3.9700334072113037,5.900841236114502,-5.40354585647583,-7.191237449645996,-4.3263397216796875,-1.9794602394104004,-4.768606662750244,-2.7000675201416016,1.6201430559158325,3.932375192642212,1.664299488067627,2.123408794403076,7.352536201477051,1.2770198583602905,-0.29015013575553894,2.3564400672912598,-2.3614838123321533,1.8159273862838745,-3.345599889755249,10.323776245117188,-1.8016481399536133,8.592023849487305,2.7885818481445312,-0.6576705574989319,-0.9253143072128296,5.732132434844971,1.2176733016967773,0.6590651273727417,-0.7949278950691223,-0.40727686882019043,-1.301047444343567,4.1953535079956055,-0.46229222416877747,3.4147579669952393,1.8901780843734741,-1.8678921461105347,-0.30563056468963623,-3.3300411701202393,2.219036817550659,-2.446103811264038,-5.988577365875244,-1.3180861473083496,-2.130133628845215,0.8747027516365051,-0.20561333000659943,0.23272845149040222,0.22640492022037506,-1.3576802015304565,-0.3372758626937866,-1.849485158920288,2.4014892578125,2.9346530437469482,-0.44488635659217834
126,127.0,-0.5747399999999999,-9.649476051330566,-17.252182006835938,2.750905990600586,16.755489349365234,-0.9396116137504578,-2.8247978687286377,-10.35247802734375,-11.214118003845215,1.8266080617904663,5.673709869384766,-0.4630354046821594,1.772768259048462,-3.7869324684143066,-3.6351284980773926,-2.3608083724975586,5.055148124694824,2.9912359714508057,-1.6886754035949707,-4.258943557739258,-6.241631984710693,-2.5600035190582275,-1.7342536449432373,0.9715694189071655,-0.922288179397583,-5.0452656745910645,-2.827915906906128,-4.302950859069824,-1.060075283050537,1.7780693769454956,0.4965525269508362,-1.1909847259521484,2.5102903842926025,-3.864325523376465,-0.0919528529047966,-3.727815628051758,0.04649839177727699,3.614591121673584,3.8220510482788086,-0.12980151176452637,3.5837442874908447,-1.4670335054397583,0.6415873169898987,5.235302448272705,-2.5273470878601074,-3.1385371685028076,1.0645785331726074,0.3303997814655304,0.6647288799285889,0.916126012802124,2.2559781074523926,-0.23427705466747284,2.228196859359741,2.7427213191986084,-1.8432002067565918,0.4259134829044342,1.2782984972000122,-1.4959995746612549,-3.0337202548980713,1.1401832103729248,-0.13939540088176727,1.950394868850708,2.706960678100586,0.7162476181983948,-1.195438265800476,1.2216300964355469,0.2973422110080719,-0.6842670440673828,-0.010838049463927746,1.0473756790161133,4.118763446807861,-0.7597706913948059,-0.547268807888031,-0.0032566552981734276,-1.0932164192199707,1.9621057510375977,-3.5120999813079834,-0.4783919155597687,0.7467286586761475,2.4065935611724854,3.1124815940856934,-1.9799002408981323,-3.4586591720581055,-0.8385884761810303,1.909775972366333,-0.6733781099319458,-3.4882569313049316,-2.3932290077209473,-1.5934652090072632,-0.9883661866188049,1.3944634199142456,-0.1431770771741867,-0.1932092010974884,-0.3426262140274048,0.9412076473236084,1.2012641429901123,1.5906363725662231,-1.309093952178955,-1.8216356039047241,0.13387779891490936,-0.06251408159732819
127,128.0,1.28826,35.7007942199707,-7.96151065826416,1.2332619428634644,8.530494689941406,6.154098987579346,3.3380887508392334,-6.439898490905762,-3.98127818107605,-2.632593870162964,0.1404576301574707,-2.5735878944396973,1.3119299411773682,-0.8632379174232483,1.556771159172058,5.559541702270508,-5.915383815765381,2.3269128799438477,2.2109286785125732,-0.86615389585495,-3.5679771900177,3.007606267929077,1.250065565109253,-5.528489589691162,-0.7414847612380981,-4.141025543212891,-4.285725116729736,-3.515739679336548,-5.916772842407227,-3.401106119155884,4.053487777709961,-6.18380069732666,-5.077296733856201,-3.8536391258239746,3.589543342590332,-2.8491339683532715,-3.627256155014038,-0.1760445237159729,-3.0916080474853516,5.4596781730651855,3.6876089572906494,-0.2522296905517578,1.712133765220642,-4.543093204498291,1.4584903717041016,-0.15751634538173676,-5.504910945892334,-4.0340962409973145,-2.161449909210205,-0.5102881193161011,3.4799766540527344,0.8890784978866577,-2.2931385040283203,-2.291487455368042,-0.4327569305896759,2.021765947341919,1.0622878074645996,3.58962082862854,2.3616867065429688,0.4588240087032318,1.1195858716964722,0.36679694056510925,-0.6861297488212585,-0.12397443503141403,2.5953423976898193,-2.0466668605804443,-0.4528367221355438,-1.5939538478851318,0.5244057178497314,-0.47949323058128357,-0.8518615961074829,0.3128986656665802,1.256883978843689,0.3795354664325714,-1.4494048357009888,1.8542536497116089,-0.4217227101325989,-1.364022135734558,-0.5546945333480835,-0.9259637594223022,2.155268430709839,-1.52474844455719,0.5629894137382507,-1.0963541269302368,1.467321753501892,0.5952655076980591,0.7137541174888611,-0.2896903157234192,-1.3069207668304443,-0.8075850009918213,-1.223746418952942,-0.664507269859314,3.0793328285217285,-1.840575933456421,-0.5407812595367432,0.271745502948761,0.6934189200401306,-3.7629289627075195,-0.058308910578489304,-2.1409389972686768,0.08066932111978531
128,129.0,-0.3479,5.986509323120117,-8.02385425567627,0.05597642809152603,-2.9339916706085205,2.740973711013794,-6.075338840484619,1.0122606754302979,4.470282077789307,4.0364990234375,-0.5624111294746399,3.7943851947784424,3.6577963829040527,-1.122815489768982,-0.7739989757537842,2.538487672805786,-5.565432548522949,-5.840629577636719,-5.290438175201416,5.003013610839844,1.6758769750595093,1.0607329607009888,0.5222553610801697,-3.6845622062683105,-3.6511454582214355,-2.4247822761535645,1.4436699151992798,-1.89163339138031,-0.4537823796272278,1.5827828645706177,3.175877809524536,-1.2605723142623901,0.6069421172142029,1.4172135591506958,-0.7445857524871826,0.6025195717811584,-1.307562232017517,4.91832971572876,-0.9897654056549072,-0.477262943983078,2.5487911701202393,-1.4024860858917236,-4.526965141296387,-0.5091845989227295,-0.5508281588554382,-0.21141405403614044,1.6766968965530396,-0.9556745886802673,-1.383982539176941,2.0348031520843506,-0.17546236515045166,-2.752408027648926,0.3618791401386261,3.6310267448425293,-1.2733232975006104,0.4046427607536316,2.827101945877075,1.1553220748901367,-0.8700798153877258,0.7488545775413513,0.6828305721282959,-0.6027787327766418,0.26486754417419434,0.1337728202342987,-0.9543794393539429,1.140350341796875,-0.7766446471214294,1.4412791728973389,1.3281115293502808,-2.326242685317993,1.0347731113433838,0.8976471424102783,0.37556883692741394,0.31838828325271606,0.564687192440033,-1.077477216720581,0.7362415194511414,1.7700711488723755,-0.26335111260414124,1.8568452596664429,-0.25875672698020935,-0.7463597655296326,-0.262844443321228,-2.575000286102295,-1.2040600776672363,1.952160120010376,-0.1638907790184021,0.5664708018302917,0.11116950213909149,0.15535549819469452,-0.5128013491630554,0.5996448397636414,0.17233045399188995,1.6100249290466309,-0.5078873038291931,0.8013032078742981,1.1268775463104248,-1.8213590383529663,-0.18354380130767822,-0.36216142773628235,0.613493800163269
129,130.0,-0.59506,2.7554311752319336,-19.27866554260254,-0.8456910252571106,-10.447510719299316,-7.22680139541626,-5.604954719543457,3.718198299407959,10.991758346557617,9.355612754821777,3.224729299545288,6.882373809814453,-1.482480525970459,1.0494598150253296,-1.4129486083984375,-2.0949089527130127,4.672568321228027,0.8397344946861267,-0.3662511706352234,-5.582111835479736,4.857602119445801,-1.4090309143066406,3.440798759460449,-2.9360973834991455,-2.0854604244232178,-3.6960628032684326,-5.252747058868408,1.082552433013916,2.283220052719116,-5.325339317321777,1.6994655132293701,4.756226539611816,-3.8018176555633545,5.637902736663818,-3.1488583087921143,-3.3431339263916016,-6.276657581329346,-6.709411144256592,-0.543360710144043,1.2247066497802734,-0.6171371936798096,0.5943120121955872,-0.12489431351423264,-0.30685189366340637,2.8605892658233643,-3.519266128540039,-0.6381059885025024,-3.223188877105713,-2.1306095123291016,-4.834985733032227,-3.350588798522949,-1.932471752166748,-2.003462791442871,3.37595272064209,-2.5501797199249268,-0.8527148962020874,1.1660288572311401,2.927696704864502,-2.2838990688323975,-3.9021596908569336,3.3932464122772217,1.4146026372909546,-1.873835563659668,-0.22258998453617096,1.47270929813385,3.0997748374938965,0.049950093030929565,1.5651730298995972,1.7687335014343262,1.9383270740509033,-0.9753840565681458,-0.953548014163971,1.677085518836975,-1.063337802886963,2.638711929321289,3.7290427684783936,0.13510893285274506,-1.8427423238754272,0.5468659400939941,-3.5503602027893066,2.171344041824341,1.9821715354919434,0.29627448320388794,-2.0767078399658203,0.4700759947299957,1.7826454639434814,1.5386918783187866,0.5357741117477417,1.2639678716659546,-1.63339364528656,5.377342224121094,2.3810765743255615,2.2412214279174805,-1.8047562837600708,1.696571707725525,1.5861743688583374,-3.811901092529297,-1.0831165313720703,2.7983579635620117,0.08559858053922653,-0.03571464493870735
130,131.0,2.64246,20.994686126708984,2.146385669708252,-9.9326810836792,-5.249250888824463,13.241917610168457,4.206017017364502,-1.4986950159072876,-8.9921236038208,-2.520789861679077,6.454045295715332,11.255001068115234,5.4245405197143555,3.2664012908935547,-4.887852668762207,-4.005487442016602,2.309493064880371,-2.3491363525390625,6.828262805938721,1.1248835325241089,-2.277555465698242,1.4432990550994873,-4.116392612457275,-1.942352294921875,-0.1440766304731369,-4.353583812713623,10.244795799255371,-1.3546710014343262,-2.228827714920044,-3.252251386642456,-2.915252685546875,-0.7179579138755798,0.21287021040916443,-3.862757921218872,-0.5172029137611389,5.220236778259277,2.709301710128784,-3.5707943439483643,0.9198589324951172,-0.024449530988931656,-2.0742735862731934,-2.2788543701171875,2.173515558242798,0.7091185450553894,-3.5792770385742188,0.6366862654685974,1.3062388896942139,2.3309364318847656,1.2365247011184692,-3.062279224395752,0.9113306403160095,0.5076092481613159,1.552492618560791,-1.6813298463821411,-2.0531539916992188,-4.4236159324646,-3.7932071685791016,-0.3508895933628082,-4.136593341827393,-0.6512255072593689,0.46714267134666443,1.7066437005996704,2.521362781524658,-0.038427963852882385,-0.03257233649492264,-0.7954744696617126,-1.4253435134887695,-3.652526378631592,1.4846856594085693,3.7374181747436523,-0.43244990706443787,0.09510914981365204,2.4496421813964844,-2.182184934616089,-2.243614435195923,0.4571949541568756,-1.3793418407440186,0.3346860110759735,-1.1595265865325928,0.46267491579055786,0.9835466742515564,2.2323215007781982,2.5976479053497314,0.6543478965759277,-1.435657024383545,-0.557421088218689,3.7403993606567383,1.7250345945358276,3.692270040512085,-1.0549653768539429,-2.1085264682769775,0.36384934186935425,0.3999917507171631,0.4165213704109192,0.3827720880508423,0.4135299324989319,-0.22642984986305237,2.7377257347106934,0.45088446140289307,2.706272602081299,-0.9223636388778687
131,132.0,-0.260125,-7.290170669555664,-0.15389931201934814,14.118233680725098,10.014793395996094,-10.773019790649414,-2.71561598777771,0.12093644589185715,-7.372961044311523,-0.5103899240493774,11.201983451843262,0.28279873728752136,3.0542399883270264,-6.15494966506958,-7.693410396575928,3.8067996501922607,0.477819561958313,4.024784088134766,-1.8500467538833618,1.5410038232803345,-5.413883686065674,3.3965981006622314,1.0949665307998657,2.543060541152954,-2.750093698501587,-4.492667198181152,5.968635559082031,0.3096025288105011,-3.572366237640381,1.6315561532974243,-3.8662967681884766,-0.04970022290945053,-1.3191336393356323,-0.23740635812282562,1.9635692834854126,-0.1355295330286026,0.7422230243682861,3.521491289138794,-3.697680950164795,-0.7849901914596558,1.6166833639144897,-0.4587916135787964,-1.0685110092163086,-0.4611864984035492,-2.512808084487915,-0.017302116379141808,2.7800087928771973,-0.7738592028617859,0.9535234570503235,-0.6311735510826111,0.9564084410667419,-1.2822753190994263,0.4833846688270569,-0.6352775692939758,0.537048876285553,2.240894317626953,0.8358725309371948,-3.3336877822875977,0.33891648054122925,0.29125121235847473,0.4027366042137146,0.044177018105983734,2.469552516937256,4.635125637054443,0.1594044715166092,-3.4676616191864014,2.23721981048584,-1.281915545463562,-1.445030689239502,-0.20754188299179077,0.3748113512992859,-0.42441070079803467,-0.18348734080791473,-0.5698554515838623,2.0212466716766357,-0.5925583243370056,1.0204463005065918,-0.42419031262397766,0.08357208967208862,-0.43547120690345764,-0.5578829050064087,-0.33437299728393555,0.13074542582035065,0.6547863483428955,0.5555177330970764,-0.4871502220630646,1.3292567729949951,1.7147102355957031,-1.1782912015914917,1.6129744052886963,0.7259379029273987,1.3026063442230225,0.4738759398460388,0.6719258427619934,-0.7235540151596069,-1.0532194375991821,-1.4003180265426636,-0.17046046257019043,1.3658008575439453,0.25354963541030884,-2.76054310798645
132,133.0,-0.44385,-4.303159236907959,-9.562273025512695,7.494346618652344,12.357659339904785,-2.0732271671295166,-7.795722007751465,-3.006481170654297,-2.9955086708068848,6.727039337158203,-1.8787950277328491,-0.7886452674865723,0.7482052445411682,7.0482988357543945,-0.46330830454826355,2.760084629058838,1.311474323272705,5.842645645141602,9.029080390930176,-0.3948986530303955,-5.081077575683594,2.2095539569854736,-0.9483411312103271,4.466552257537842,0.4328709840774536,0.46720170974731445,-3.221930980682373,-1.2566182613372803,0.4999864101409912,5.735471248626709,3.62656307220459,1.3406275510787964,-2.8741393089294434,-2.7362101078033447,0.758877694606781,-3.9715561866760254,-3.046726942062378,-5.822975158691406,2.876033067703247,-0.8912287950515747,0.7120459675788879,1.1730059385299683,1.3183856010437012,3.9146342277526855,2.2535879611968994,-1.2693861722946167,-1.0503991842269897,1.1356834173202515,-3.3387017250061035,-2.004413366317749,0.8541345596313477,-2.2196247577667236,-1.1126511096954346,0.3434959948062897,1.3751938343048096,1.5118529796600342,-0.38845235109329224,-0.1701292097568512,-2.9624075889587402,2.9116430282592773,-0.27538248896598816,0.5784018635749817,2.085843086242676,3.254228115081787,0.4437697231769562,2.3963229656219482,-0.07661059498786926,-0.7779978513717651,2.6389830112457275,1.3387515544891357,-2.0427677631378174,-1.6864711046218872,-1.0721569061279297,1.2570656538009644,-1.1849919557571411,2.342941999435425,-1.4196373224258423,0.3375488817691803,-0.4872347116470337,0.7292405962944031,0.9393290877342224,-0.885272741317749,0.11934802681207657,-0.150697723031044,0.37817731499671936,-2.5864408016204834,-1.1068960428237915,2.682311534881592,-2.274510383605957,0.09040720015764236,0.43079742789268494,1.025558590888977,-0.43794262409210205,-2.3608367443084717,-2.1240756511688232,-0.5664496421813965,1.328600525856018,1.8436225652694702,0.6650714874267578,-0.27848929166793823,0.9446026682853699
133,134.0,1.92084,40.12166976928711,-12.71600341796875,-9.565146446228027,-5.686870098114014,0.8880221843719482,8.376978874206543,-9.56753921508789,-10.17680835723877,-9.123083114624023,1.677180290222168,-5.61665678024292,1.2437409162521362,-1.8205890655517578,0.39030224084854126,1.2162739038467407,2.2845473289489746,-2.628412961959839,-5.5154619216918945,2.726515531539917,9.659269332885742,1.571230173110962,6.207627296447754,-2.4258320331573486,2.7071590423583984,-1.4511045217514038,0.17777177691459656,3.1303799152374268,4.173588275909424,-9.276053428649902,5.033822536468506,-2.883331537246704,-6.780149936676025,-5.670860767364502,3.63875675201416,-7.75799036026001,-2.609673261642456,-3.149618148803711,-7.898029804229736,-4.991892337799072,0.29153698682785034,3.926804780960083,0.6675951480865479,0.25147339701652527,-4.432786464691162,1.5672614574432373,0.9657847285270691,6.487424373626709,9.371637344360352,1.2591019868850708,3.3632946014404297,-2.2192065715789795,-4.600688457489014,0.9219721555709839,-0.38748762011528015,-2.8713879585266113,-4.128787517547607,-0.602091908454895,1.1029080152511597,2.235990524291992,-4.47321891784668,-1.9177067279815674,1.0345224142074585,3.6854724884033203,-2.685698986053467,1.1530853509902954,1.0366448163986206,-4.02025842666626,0.8392041921615601,-1.6165648698806763,3.7309226989746094,-1.0036351680755615,1.251771092414856,-1.0984954833984375,0.21551001071929932,0.5661953687667847,0.04738455265760422,0.6448665261268616,1.0723429918289185,0.6768128275871277,1.4124817848205566,-0.8676076531410217,0.19390003383159637,3.105792760848999,-0.7066590785980225,-1.619871973991394,2.318570852279663,0.6962493658065796,3.074587106704712,4.945877552032471,3.8450000286102295,-0.4076879918575287,0.09066521376371384,-1.4112637042999268,1.2259047031402588,-1.9292439222335815,-0.4155770242214203,0.7551849484443665,-0.46141383051872253,-3.5013532638549805,-1.9950464963912964
134,135.0,-0.40931,-4.8298492431640625,19.974477767944336,-8.850337982177734,16.995132446289062,1.1409097909927368,-0.5491217970848083,-0.8228089809417725,2.454205274581909,-2.4724247455596924,4.212751388549805,-1.7852554321289062,0.8811017274856567,-4.542963027954102,0.03686141222715378,1.4195702075958252,-5.106231689453125,0.6004369258880615,-3.3757362365722656,-2.0479068756103516,2.3196473121643066,-1.362626075744629,-1.9248286485671997,4.160070896148682,3.7292544841766357,0.6272247433662415,-1.8495951890945435,1.4896308183670044,-2.6074492931365967,-4.07366418838501,0.009976946748793125,0.5144022703170776,-4.688404083251953,-1.5868037939071655,1.182682752609253,1.5559639930725098,-3.6052210330963135,0.5898998975753784,1.85642409324646,0.6158910393714905,-0.09380660206079483,-1.166823148727417,-2.6597020626068115,2.00940203666687,3.6756601333618164,-1.3371565341949463,1.5610774755477905,2.931399345397949,0.0030037895776331425,-2.9190874099731445,0.2556765675544739,2.446850538253784,-0.5426720976829529,-0.06142941117286682,-1.0157369375228882,-1.8242851495742798,1.0806564092636108,1.1484870910644531,2.3135523796081543,0.06454422324895859,0.0630386471748352,-0.09431123733520508,-0.5325202345848083,-0.3409286141395569,0.4266209006309509,0.18217787146568298,-0.7094093561172485,1.4201960563659668,0.639700174331665,1.9841924905776978,-3.3777010440826416,0.19697654247283936,-0.5589459538459778,0.2521974444389343,-0.4337157905101776,-0.6256409883499146,-0.63422691822052,-1.0195213556289673,-1.0670455694198608,0.6693457365036011,-1.3324542045593262,-1.2580660581588745,0.9673283100128174,-1.5208094120025635,0.18603283166885376,1.031807780265808,-0.20215019583702087,-1.4475442171096802,1.1257387399673462,1.600901484489441,0.6154516935348511,0.29673823714256287,0.7915526032447815,0.6551904678344727,-0.4118337035179138,1.1222904920578003,-1.1961731910705566,1.2129977941513062,0.07492154091596603,-0.24702121317386627,-0.6807233691215515
135,136.0,-0.29763,-12.602243423461914,-0.13568496704101562,-23.134496688842773,-5.8775434494018555,-6.329703330993652,0.3075714111328125,-0.998865008354187,1.846968412399292,-4.089748859405518,4.978267669677734,-4.265144348144531,-2.283992052078247,-2.5824506282806396,2.7319695949554443,6.433837890625,-6.222794532775879,-0.026256445795297623,-0.6353279948234558,-4.583901882171631,2.6365528106689453,1.646992564201355,0.24950914084911346,1.296840786933899,-0.8052442073822021,3.0808730125427246,-2.208690643310547,2.9464914798736572,-0.16428495943546295,-2.4531795978546143,-2.6809167861938477,-1.2228610515594482,-1.78896963596344,-0.9167978763580322,2.261293888092041,-0.785089910030365,0.03161722049117088,1.2044475078582764,2.122457265853882,-0.4503462016582489,-2.2052316665649414,-0.43694964051246643,-0.8636410236358643,-1.3827157020568848,2.021674871444702,-1.5176725387573242,2.295142650604248,-1.1093600988388062,1.0837438106536865,-0.8809493184089661,-0.5262835621833801,1.8946473598480225,1.5012387037277222,0.10263079404830933,0.5370246171951294,2.09277606010437,2.071204662322998,0.14674238860607147,1.103629231452942,0.427433580160141,-0.6884562969207764,-0.3745667636394501,2.697068214416504,2.59656023979187,2.3459224700927734,0.7603249549865723,-0.47570914030075073,2.022378444671631,0.8584587574005127,-0.5482470989227295,0.3708166480064392,3.8544762134552,1.5414506196975708,0.35950183868408203,0.037267863750457764,1.7419596910476685,1.0915229320526123,0.06263769418001175,0.5021887421607971,1.85896897315979,0.5936501622200012,0.12265132367610931,-1.1450066566467285,-1.2077773809432983,1.1527105569839478,-1.2149182558059692,0.6470948457717896,0.36251938343048096,-0.45546960830688477,-0.26494503021240234,-0.6031146049499512,0.03307214751839638,-0.8208156228065491,-1.2377512454986572,1.295358657836914,0.3181765675544739,0.7945281267166138,0.45012378692626953,0.2597527503967285,-0.6401566863059998,0.48142409324645996
136,137.0,-0.31063,-5.6054463386535645,14.871236801147461,-1.7826205492019653,14.523727416992188,5.102573394775391,-0.9694565534591675,-6.136256217956543,1.133818507194519,-5.976752758026123,-4.77974271774292,-4.6961989402771,2.8805489540100098,-2.288562297821045,2.596958637237549,2.7264535427093506,0.11276014894247055,-0.27957114577293396,-5.226530075073242,-2.1198935508728027,1.271533489227295,0.12953804433345795,5.702968120574951,0.9772351980209351,-1.6451493501663208,-0.5402735471725464,-2.922985076904297,0.72086101770401,2.072774648666382,0.4204712212085724,-0.8700037002563477,-0.6002150774002075,-2.8817591667175293,-0.23461197316646576,-0.7293682098388672,0.8106589913368225,-2.548720359802246,0.5961019992828369,-0.3518117070198059,0.7007613778114319,-1.1990491151809692,-0.6825224161148071,0.036086585372686386,2.9673047065734863,3.059267044067383,-1.0257502794265747,0.5948952436447144,-0.3963024616241455,-3.6304824352264404,-3.437049150466919,1.1221058368682861,1.61016047000885,-1.258390188217163,2.551818609237671,-0.903445303440094,1.0768579244613647,1.263418197631836,1.454223871231079,-0.5815266370773315,-2.225538492202759,-1.275355339050293,2.1553657054901123,0.14749325811862946,0.40224242210388184,-1.5697304010391235,1.3952747583389282,-0.004278241656720638,0.7555779814720154,-0.22142942249774933,1.6085898876190186,-1.645414113998413,-1.5831730365753174,-3.318960189819336,0.9078815579414368,1.5166820287704468,-0.24874216318130493,-1.3680719137191772,-0.12242962419986725,0.779759407043457,-1.4507992267608643,0.24259118735790253,-0.15931034088134766,1.1833434104919434,-1.1261221170425415,-0.20390713214874268,0.8725481033325195,1.1253162622451782,0.37573620676994324,0.24964718520641327,-0.2147432416677475,-0.11396478861570358,0.25149086117744446,0.23753438889980316,0.6583966016769409,-1.189138412475586,0.000926569162402302,0.2826520502567291,0.4554649591445923,-0.06826794147491455,-0.7725780606269836,-0.5655238628387451
