"","id","EVI","Human Footprint","Humidity Score","Water Bodies","Location Score 1","Location Score 2","Population","Density","Pop Score","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Mean Luminosity","wealth"
"27",27,2451.4,36.38461538,-0.308037882860994,2670.311834,1.11616464070023,0.184091634470181,783428.125,2493.729173,0,-7.6258397102356,20.7300319671631,18.6505012512207,-5.89598321914673,7.47829627990723,-4.17072248458862,10.0143985748291,2.99544978141785,2.58467745780945,10.20836353302,0,-0.53943
"28",28,3835.2,40.42622951,-1.52790305664418,15307.36387,0.424832650850191,-0.471047551667807,239805.4375,763.3244152,0,-10.1262531280518,-3.36035323143005,6.0172905921936,12.4763956069946,-4.16918230056763,5.74657249450684,2.27127814292908,2.89549422264099,3.07952260971069,-2.43990278244019,0,-0.49357
"29",29,2513,59.85714286,1.63924263828489,30236.77159,-2.53044215281285,0.0878601781635067,169863.8906,13517.33892,1,14.0703287124634,12.8778591156006,-8.09982109069824,0.569321155548096,3.88914132118225,-2.88979816436768,-3.21394491195679,-0.773570120334625,-0.694548666477203,5.86626577377319,41.91,2.215415
"30",30,3673.6,32.65667575,2.10996421205512,28770.579,-0.422466221649284,-1.03230614445943,103069.9297,328.0817759,0,3.37264156341553,-7.91017484664917,-14.8498783111572,-11.9543790817261,-3.27574300765991,-1.26777052879333,-1.3666615486145,-1.91148567199707,4.42365741729736,-2.24479246139526,0,-0.385275
"31",31,3705.7,39.57608696,-1.46897176683693,25590.60023,0.143116263444799,-1.96098980574596,159598.0469,508.0163614,0,-6.60402393341064,-12.1602163314819,8.88435935974121,3.09437966346741,-9.38468933105469,-15.6825160980225,-3.30431699752808,-0.248768478631973,-1.98112165927887,1.9331042766571,0,-0.380515
"32",32,3778.909091,31.31593407,1.17449344602016,35685.51926,-1.64720516189728,-0.482371985289613,145142.375,462.0025287,0,-0.51744145154953,-2.12326455116272,-10.3018054962158,-9.14685153961182,-10.5952119827271,-0.135406538844109,0.612547338008881,-1.89779222011566,12.6034364700317,-6.16274976730347,0,-0.23178
"33",33,3650.777778,27.61307902,1.47580383790618,25259.34444,-2.03196747128116,-0.913215208474177,126867.4219,403.8315463,0,4.37928056716919,-2.57017946243286,-0.653771936893463,-11.0832090377808,0.28662633895874,-9.15338325500488,-1.5174548625946,-4.26455974578857,7.84932088851929,-1.99923777580261,0,0.19917
"34",34,3797.1,35.59299191,-4.28008078129421,20750.06759,2.52865571982557,-0.120883517248985,193083.7031,614.6045156,0,24.8155403137207,-19.4177093505859,-7.40018844604492,9.33227443695068,-2.96561288833618,5.68631029129028,11.7869272232056,-10.3131952285767,3.21936988830566,1.63508725166321,0,-0.555805
"35",35,3914.5,34.63072776,1.3189959056493,20615.58707,0.447305735874639,0.977687566437703,113805.6406,362.2546051,0,2.57521677017212,2.13594555854797,4.82455444335938,-14.9525747299194,-3.9519031047821,-3.17946457862854,2.88261842727661,-0.613334596157074,2.37935256958008,4.96563482284546,0,-0.38261
"36",36,3515,37.6,2.4731166064589,37885.91333,0.606482659917465,0.363221816447548,1313.646729,104.5366852,0,24.5887012481689,-9.78009796142578,3.03629279136658,-1.16441512107849,-9.84096813201904,-6.91824102401733,7.15926599502563,0.392163664102554,-6.43086814880371,-10.8095541000366,0,-0.32845
"37",37,3430.222222,33.58760108,-0.296682361349495,37290.16334,-0.127116891901786,0.221145765524339,236704.2813,753.4531284,0,-12.5674743652344,-9.58155727386475,4.86648035049438,-11.9922714233398,4.3996114730835,-9.59145736694336,-3.60291934013367,10.3857717514038,9.51819705963135,1.7308452129364,0.33,-0.35604
"38",38,3511.3,36.01626016,2.50591520380338,38234.56575,0.751939082361928,0.463493866956809,41842.34375,133.1883168,0,26.0011215209961,-8.17490577697754,19.870849609375,6.25088262557983,7.99564456939697,-0.148731648921967,-1.71619498729706,-8.74861907958984,-6.26872587203979,4.66400575637817,0,-0.03633
"39",39,3764.583333,29.09289617,2.17687317469957,31386.63002,0.575628729057984,0.974316066822573,104643.5313,333.0907054,0,21.5374927520752,-9.13654804229736,0.794860064983368,-9.78429794311523,3.81538963317871,4.63256454467773,7.54413270950317,-8.40956592559814,2.18607568740845,-0.0975679457187653,0,-0.167385
"40",40,3521.9,29.41304348,-0.678660766397224,54466.37911,0.783078246783666,0.393749729699918,128589.7031,409.3137376,0,-2.13441705703735,-27.1575565338135,-1.02529978752136,-20.9900455474854,3.33943176269531,-5.06476545333862,-1.52517068386078,-4.0253267288208,8.16290092468262,-1.106285572052,0,-0.44719
"41",41,3701.7,33.54619565,-0.139656094140536,27740.99305,-0.650906234511264,-1.56791154864628,125947.3672,400.9029212,0,-5.37895107269287,-6.82567501068115,12.4393434524536,3.91317296028137,-6.73397588729858,-12.3571825027466,2.74572920799255,3.19608569145203,-2.48194336891174,5.47741174697876,0,-0.492
"42",42,4168,40,1.02282413912987,15184.66392,-0.26121888364865,-0.000913382444927086,14054.94336,1118.456855,0,-6.25824928283691,20.1766223907471,-7.14803695678711,-5.68125581741333,-3.60074186325073,0.514727890491486,4.20411729812622,-1.15655589103699,-2.74319458007812,-6.02566337585449,0.49,-0.007955
"43",43,3918.4,29.82795699,-2.84071497181067,56883.2178,1.98337173440561,-0.276836928391583,96320.77344,306.5985443,0,-8.82688617706299,-11.5188398361206,18.5666217803955,2.08853983879089,2.90146327018738,3.18274927139282,4.61360549926758,3.03489923477173,-8.49840641021729,1.96368515491486,0,-0.5277
"44",44,3546.888889,36.96467391,0.958395127762797,39704.60837,-1.91277283359783,-0.337682359716744,350915.375,1116.998331,0,0.455653339624405,-1.91160202026367,-10.3883848190308,-8.07232189178467,7.52394580841064,15.1178197860718,-7.2001371383667,9.01106834411621,4.17833757400513,-2.0807888507843,0.06,-0.19927
"45",45,4042.333333,39.71351351,0.253360803681475,39435.10796,-1.21741715080276,0.634813033941208,165837.4688,527.8770582,0,-19.1616153717041,15.0865869522095,6.50086069107056,-9.66494083404541,-4.81224632263184,0.695332229137421,-9.91815090179443,-10.3242835998535,1.46944797039032,-0.268704473972321,0,-0.373225
"46",46,2512,50.07142857,1.6569771503181,24008.60833,-2.55885752211676,0.366078679508381,86407.60156,6876.098454,1,6.63359212875366,8.04754829406738,-19.4697799682617,12.4452219009399,12.7789030075073,-2.1409924030304,-5.7651538848877,2.60290741920471,-3.12985873222351,2.37612342834473,36.26,1.860625
"47",47,3838.833333,31.5,-2.52299697659303,62847.91128,2.1376598128244,0.0163581015165895,114365.5625,364.0368918,0,-15.9841241836548,6.04032468795776,-11.5494165420532,-5.56100416183472,-4.98662137985229,3.30312991142273,2.8531858921051,-0.755271434783936,4.22573661804199,-5.90889501571655,0,-0.66092
"48",48,3714.833333,40.25945946,-0.21753400553198,37514.62864,-0.620779206972903,-1.64139096268341,160505.5,510.9048744,0,-12.7277173995972,-5.5547342300415,7.04955911636353,4.85405158996582,-10.2319431304932,-6.43765497207642,-3.44325399398804,5.67272758483887,1.22429978847504,-0.543635785579681,0,-0.34676
"49",49,3660,39.57142857,-1.81625923389144,4631.839379,0.0839279113988476,-0.848828844266994,5713.95459,454.7020588,0,-11.6918306350708,-6.82748746871948,-10.8516407012939,1.68723881244659,3.61238217353821,-7.25946187973022,-6.89761734008789,0.464950323104858,1.01740777492523,6.91073942184448,0,-0.36711
"50",50,4214.3,34.26684636,-0.0697556605547579,12205.79067,2.03728621117093,1.29282321791196,156224.8438,497.2791225,0,-8.03451061248779,-6.6440486907959,7.3230242729187,12.2223386764526,9.47552394866943,-4.64407205581665,-3.21050119400024,-3.71620965003967,7.18851613998413,-2.54098677635193,0,-0.39113
"51",51,4003,34.65940054,1.55189751248953,36178.4741,-0.319214636399831,0.353414869726341,115831.1875,368.7021211,0,8.47848415374756,24.3863925933838,0.395056754350662,-3.33884716033936,-8.65715599060059,-8.51986026763916,-2.30654668807983,-5.87840890884399,-10.1220331192017,-2.01364350318909,0,-0.42701
"52",52,3708.9,37.25,1.497857647818,20659.76518,-2.07824993032508,-0.418449672288466,172953.6563,550.5285865,0,19.2097282409668,2.82142329216003,15.9616603851318,1.98127973079681,18.6142330169678,9.98567962646484,-12.0593891143799,-0.545276701450348,4.46039152145386,0.506155610084534,23.05,2.70197
"53",53,3550,27,0.427468412659882,25255.23382,-0.657811943633419,0.420072269839993,15794.31836,1256.87192,0,1.10976672172546,-0.406551778316498,-12.8960103988647,-2.20579648017883,10.6917657852173,-6.12022399902344,-2.39401841163635,7.06885194778442,-4.87608194351196,-1.85533237457275,0.3,-0.61453
"54",54,3666.8,29.58870968,-1.21093977792707,58629.31893,0.845266220047793,0.0285100356180399,98403.67188,313.228616,0,-13.9387426376343,-12.2404727935791,14.3922815322876,8.55954265594482,-8.19254302978516,0.285834342241287,1.29979991912842,3.08747172355652,-8.39403343200684,-0.147756651043892,0,-0.58252
"55",55,3617,32.15384615,1.23351367959087,14508.90601,-0.273660815583721,-0.773221099184456,6631.772461,527.7396843,0,-0.665051758289337,7.98338460922241,-2.78380036354065,-20.562313079834,1.6562705039978,3.53630995750427,2.75195789337158,-7.37604475021362,4.0134801864624,-3.16485810279846,0,-0.30881
"56",56,3498.1,42.42627346,1.32120693482951,31625.8316,-2.0049363129768,0.144233572066113,724530.3125,2306.251613,0,-8.11477661132812,5.42701530456543,3.87234902381897,-6.48379373550415,14.4444169998169,-2.3966965675354,2.59403896331787,6.62108325958252,-3.15688538551331,1.06183290481567,25.02,2.349945
"57",57,3581,61.14285714,1.65765969313525,28227.05359,-2.73476365219556,0.114159896435354,27664.91211,2201.503756,0,16.7872772216797,6.12106275558472,-7.24942398071289,-2.3453471660614,11.8815088272095,1.05896174907684,-6.67601585388184,-3.55111145973206,-7.21380805969238,-1.2087596654892,35.81,1.70097
"58",58,3575.25,39.1509434,-2.42681806377068,5777.855513,1.72643662059454,-0.126561802946298,228734.4375,728.0843277,0,-9.36090564727783,-12.5663747787476,17.3198833465576,-3.47727680206299,-1.0407201051712,-12.2930479049683,-5.68526315689087,-1.33349883556366,-6.66865491867065,-3.03196668624878,0,-0.27617
"59",59,3769.833333,31.71195652,1.21430586027602,12799.85139,0.0807996817435919,-0.658813784851996,116019.3594,369.3010909,0,6.03831338882446,-5.17094898223877,9.96084022521973,6.44742393493652,-15.482476234436,-23.6916484832764,2.90201616287231,-3.44745779037476,-7.06112194061279,1.2091748714447,0,-0.366825
"60",60,3319,55.5,0.328765157736862,1877.510636,1.13922177273063,0.429641662287664,73131.89844,5819.651567,1,16.4153251647949,4.63481283187866,-12.4717741012573,1.24148535728455,-5.61302089691162,12.4595851898193,-4.68459177017212,-6.41677618026733,-0.64399641752243,13.2858686447144,14.16,2.667715
"61",61,3605.6,33.33057851,1.71281036939489,11037.4414,-1.46084283456128,0.423818127008089,122825.5,390.9657093,0,2.3921263217926,7.27032613754272,7.82541084289551,-11.298264503479,-3.81995415687561,-13.0555639266968,7.2658371925354,-5.82770824432373,3.04608488082886,2.76037812232971,0,-0.07593
"62",62,3851.583333,36.95956873,0.832465574860752,41934.79022,-1.95668727181904,0.42668562139623,154694.1094,492.4066436,0,-10.3565120697021,0.484336704015732,-5.8550009727478,-11.65212059021,-4.10946083068848,7.65350818634033,-0.535563707351685,14.7711715698242,4.11499881744385,1.13158798217773,0,-0.44492
"63",63,4024,32.83835616,1.41948003559169,25328.63321,0.367116293804442,1.13325293256025,121598.8984,387.0613151,0,8.88236236572266,-2.67290258407593,-11.5878934860229,-2.49607920646667,-5.19903230667114,3.48682999610901,13.8564195632935,-17.0239009857178,12.1032276153564,6.02178430557251,0,-0.31336
"64",64,3781.222222,32.70491803,2.58490144218214,48402.1953,0.857273000250237,1.19130196377525,52302.05469,166.4826108,0,23.4736652374268,-9.76064682006836,-6.10008096694946,-8.11807632446289,-2.49507427215576,8.74909400939941,7.71659326553345,-0.891230702400208,-1.08591461181641,0.993674755096436,0,-0.242095
"65",65,3801.3,33.43013699,1.24167925655106,23042.97861,0.444436849520163,0.627746653478521,101885.8438,324.3127134,0,1.84920156002045,-9.91177368164062,-1.45128381252289,-0.962463915348053,-12.0408916473389,6.85906410217285,7.34337282180786,10.6968231201172,-8.28263282775879,1.56341135501862,0,-0.179475
"66",66,3889.9,40.42076503,-1.24696104728964,12557.66322,0.31060834071997,-0.481423701801726,250409.0313,797.0767025,0,-7.49384450912476,16.709623336792,3.22891569137573,10.1723766326904,4.8613977432251,-1.71716547012329,-3.22273921966553,0.383782535791397,1.19360065460205,-5.55892181396484,0,-0.42851
"67",67,2992,36.08950617,-0.71244291061075,5046.488589,1.1921116458586,0.262481798068769,808408.3125,2573.243579,0,6.16164016723633,18.1759605407715,-5.95059394836426,5.54419612884521,0.763509690761566,7.55566024780273,3.41554808616638,-9.99494743347168,-0.088277243077755,3.91960096359253,5.58,-0.340905
"68",68,4131.3,40.88043478,-0.0118834071984554,33005.52946,-0.828601560972277,0.884992514709349,188994.9375,601.5895704,0,-7.33360862731934,4.63470077514648,14.2575225830078,1.57840216159821,-11.1198987960815,18.8615760803223,-3.82551169395447,0.931304931640625,-8.66409397125244,-5.04174184799194,0,-0.247665
"69",69,3948,29.11290323,-3.01758656141017,52271.67956,1.4767992878369,-0.454588916809395,87580.63281,278.7778126,0,-1.69613230228424,-16.1327953338623,8.02957439422607,5.4664192199707,8.14996719360352,1.49453496932983,0.106279492378235,13.2909984588623,3.84215116500854,7.55934858322144,0,-0.3745
"70",70,3607,36.57142857,1.72846187458652,16566.01818,-2.067096922111,0.116236314351784,6170.810547,491.0575007,0,23.1416473388672,-10.9357881546021,-2.30550456047058,-1.69148862361908,10.400689125061,7.53770685195923,-5.56686878204346,4.31942558288574,7.85643672943115,0.488956212997437,21.35,2.24541
"71",71,3866.416667,35.23513514,-0.866249743324742,12262.14438,2.11402093930168,0.958478142236269,165082.625,525.4743157,0,-4.36870670318604,3.2550311088562,28.7387351989746,11.2502059936523,3.20875000953674,0.739224195480347,2.26634979248047,7.31882619857788,3.72854971885681,9.70835304260254,0,-0.44135
"72",72,3319,58.06666667,0.313793860347178,3501.94834,1.43588303670372,0.405510836244198,48901.12891,3891.428194,0,-9.84174156188965,5.76475381851196,2.16967964172363,3.12220478057861,-9.79594898223877,16.6864128112793,-2.66424942016602,-4.85098838806152,-2.61673879623413,-6.49737644195557,3.62,-0.577145
"73",73,3658.083333,34.07103825,-3.51780190712136,17187.46178,1.46990829160033,-0.1307154804111,251886.1719,801.7785871,0,15.7565908432007,-4.69780111312866,1.25818181037903,-0.898307919502258,4.33513069152832,2.13974475860596,30.2686748504639,-18.0641670227051,-4.00290966033936,6.74797964096069,0,-0.40432
"74",74,3918,39.86956522,-0.583457242224296,17584.52392,-0.175525886672476,-0.247019343896246,156725.1563,498.8716666,0,-6.01566982269287,1.13546144962311,-12.3491888046265,7.18033409118652,4.08090209960938,-4.83230257034302,-5.54887723922729,10.8798160552979,-9.77551078796387,-2.71112012863159,0,-0.430845
"75",75,3685.1,30.76229508,0.0034151948110928,38967.92291,-0.660519828137767,-0.523573498573711,123880.3438,394.3233814,0,-14.7066669464111,-12.6349411010742,-5.89013862609863,-18.4842395782471,-5.85079860687256,-3.22888827323914,-11.6644744873047,-6.91515636444092,-2.09341883659363,5.84255599975586,0,-0.424585
"76",76,3638.454545,37.54794521,1.67010919751454,13350.30129,-1.76073977630482,0.178749162091934,186970.9844,595.1471276,0,10.1372203826904,10.3917331695557,-10.8751611709595,5.80644559860229,3.21897768974304,-4.46823978424072,1.94180548191071,1.99644255638123,1.77317750453949,5.63490438461304,30.62,3.1974
"77",77,4095.636364,33.28032345,-3.34052890384405,22260.60896,1.19887013040843,-1.23671352163049,122443.2813,389.7490693,0,-17.3704566955566,-5.97983264923096,-1.19610190391541,5.2381477355957,3.08747577667236,-2.86693239212036,-9.08756732940674,-3.21992897987366,-8.5830249786377,0.943785190582275,0,-0.5743
"78",78,3840.545455,37.71311475,-1.91469886060911,12803.02285,0.689973572543116,-1.65308756457239,133395.75,424.61186,0,-19.0573425292969,-10.1677894592285,-12.005841255188,-6.54432582855225,-7.60053968429565,8.07713413238525,1.0790581703186,-16.027156829834,0.407597184181213,3.29130339622498,0,-0.54728
"79",79,3640,31.45108696,0.0700602568085596,32907.66578,-0.576379592993187,-0.181784935690586,166300.8438,529.3520266,0,-0.56320184469223,-6.06429147720337,-10.543158531189,-1.95126283168793,5.21295595169067,-4.33849143981934,-1.14527177810669,8.42360496520996,-5.62147235870361,-4.35747623443604,0,-0.306075
"80",80,3579,58.6875,1.3019437449099,32386.45357,-2.45733616439059,0.00791868448951027,112536.8438,8955.397485,1,3.88632345199585,6.26472997665405,2.58417582511902,12.4369258880615,13.5665969848633,-2.83570575714111,-1.69904470443726,-5.45006847381592,0.23861913383007,1.39536225795746,32.38,2.420615
"81",81,2113.9,25.22346369,-0.786994147106833,0,1.23018268573825,0.315785614872223,105186.3281,334.8184813,0,-10.6356029510498,19.4821434020996,12.0996160507202,-3.66162133216858,22.5542182922363,-2.82395243644714,21.1081409454346,-5.23756408691406,5.88913631439209,5.21484375,0,-0.32712
"82",82,2102.333333,29.00673401,-0.620310582354388,3700.468376,0.560102890236273,-0.149961291128766,122104.6719,388.6712421,0,-14.1111030578613,-10.5672779083252,17.0818824768066,6.51392889022827,-0.892682731151581,-8.04532814025879,-1.85781991481781,-4.72522163391113,2.35823345184326,4.20676279067993,0,-0.47526
"83",83,3802,45.14285714,-3.20576265650442,42649.22245,0.42921429368157,-0.787149455963011,9321.224609,741.7594861,0,-7.00903749465942,-15.3483915328979,-5.77306079864502,2.45005106925964,11.2737150192261,-1.37890887260437,7.93069410324097,2.06151819229126,-4.31233596801758,-3.72945404052734,0,-0.604045
"84",84,3249.9,29.30327869,1.60059060662731,6791.869427,0.12063888112748,1.5284182263645,86067.88281,273.9625798,0,-5.59308099746704,-4.24734735488892,11.5833349227905,7.21280193328857,-1.8153669834137,18.0039749145508,-3.14932203292847,6.57610607147217,7.5813250541687,9.47005462646484,0,-0.46489
"85",85,3424.6,33.22527473,-0.420412355028929,55768.46222,1.11249599686669,0.729513298615369,161971.75,515.5720931,0,2.29256391525269,-15.2728481292725,11.8179559707642,-0.234828650951385,-4.6644549369812,-8.44011306762695,4.45971012115479,0.842924833297729,5.0237979888916,0.491518318653107,0,-0.63728
"86",86,3752.25,34.78648649,-2.29360468913975,12510.04585,1.53592149768678,0.128800064269934,245973.3438,782.9574707,0,10.851508140564,4.5108494758606,-0.247264549136162,-6.04725313186646,-12.8386850357056,9.2371883392334,-8.39074802398682,-1.55094051361084,-2.99948716163635,8.92556762695312,0,-0.19482
"87",87,2513,55.93333333,1.57358613602088,25186.20496,-2.55604299953222,0.311826162001118,93552.30469,7444.655865,1,11.8650007247925,13.2965412139893,-12.2226142883301,3.03843379020691,8.62929344177246,-7.26828289031982,-8.02212238311768,2.3960599899292,-17.1324424743652,3.92316508293152,40.87,2.00301
"88",88,2512,44.57142857,1.7114009204494,21949.26026,-2.51855754992114,0.242359828853993,42709.76172,3398.734848,0,22.9063396453857,-0.0739025846123695,-0.0716492608189583,1.31707048416138,0.426709473133087,2.98720240592957,-5.88097810745239,-5.30147695541382,-0.0267974864691496,-1.8697704076767,24.96,2.779135
"89",89,3757.8,34.81132075,0.290837554104536,20167.90702,1.08774390484269,1.28428744173082,127042.1094,404.3875938,0,-6.82913827896118,-1.48162829875946,-8.01494407653809,-8.18776893615723,6.87418651580811,-11.3252611160278,8.04972743988037,-3.76057600975037,2.44839835166931,-5.21589326858521,0,-0.44199
"90",90,3789.8,27.21798365,-2.73399430825397,25087.20516,2.69490009201631,-1.46896313679871,113367.1875,360.8589655,0,-12.4493856430054,-15.1461629867554,-14.3038892745972,9.82329368591309,11.5885305404663,0.360333293676376,5.45198822021484,-4.49186182022095,-4.17071104049683,1.15098786354065,0,-0.6447
"91",91,3795.5,32.20821918,0.654706927209768,13871.54403,0.223099259439617,1.58281149218557,114521.8594,364.5344003,0,2.7447988986969,12.2079877853394,9.32181835174561,-0.768457114696503,9.65454196929932,1.18338418006897,3.35178279876709,5.28553009033203,-4.36390066146851,-4.13129997253418,0.31,-0.433545
"92",92,3908,49.875,-1.58316699596538,10295.18802,0.975164085607812,-0.165375970041239,12648.99414,1006.574971,0,11.0420188903809,2.60472202301025,5.72908449172974,15.9599275588989,-4.78381586074829,2.29270195960999,-7.61926984786987,-14.6356725692749,3.95435762405396,-4.18163824081421,0,-0.369395
"93",93,3620.1,35.04109589,2.25727735201942,29585.92709,-0.17782186975568,-0.79792032059098,75026.21875,238.8158715,0,11.3891639709473,5.86667346954346,-0.238030195236206,-3.02871155738831,2.39351987838745,-8.50658321380615,6.58073949813843,-4.41694736480713,-3.08975338935852,-2.69680237770081,0,-0.23469
"94",94,2288.818182,29.21885522,-0.610016777330473,4004.999467,0.543909081491337,-0.1521171014702,122029.1875,388.4309678,0,-13.8929853439331,-3.52886867523193,7.092698097229,-1.05648863315582,-0.533334493637085,5.71674394607544,2.80503249168396,-2.58556318283081,3.22142624855042,-2.12908744812012,0,-0.447865
"95",95,3687.833333,28.84573003,-0.0214656770316223,33233.52585,-0.579331884911481,-1.04902282182879,122534.4453,390.0392534,0,-7.72337007522583,17.5951633453369,4.79690361022949,-11.9745416641235,1.26843535900116,2.3923716545105,8.07475757598877,6.39428806304932,-4.51927757263184,0.890211880207062,0,-0.38404
"96",96,3791,39.19137466,-1.505070189717,27731.47512,0.117986138368228,-1.58129512273258,185472.4688,590.3772043,0,-6.92231464385986,14.6949996948242,-11.455605506897,2.61261343955994,-1.25405144691467,-1.29828321933746,-2.32011437416077,9.65160369873047,-2.47336316108704,-0.204393833875656,0,-0.43945
"97",97,3753.9,38.18681319,-3.39455478718374,25330.37398,0.934233945213381,-0.435529444018024,228863,728.4935548,0,-6.95449447631836,-8.91227626800537,1.28328430652618,12.8138008117676,1.21165561676025,4.30066442489624,6.40784549713135,-7.63581609725952,-6.07080554962158,-8.73167324066162,0,-0.496245
"98",98,3788.5,31.96205962,1.50470571280964,9720.773942,-0.266218831076147,-0.85976971902288,138578.6875,441.1096625,0,-4.87756490707397,-4.72945165634155,6.66972970962524,10.8776407241821,-10.5338878631592,-16.7583713531494,-1.99044585227966,2.88083672523499,-2.7744824886322,-2.55060386657715,0,-0.43298
"99",99,2513,45.53333333,1.36434264615971,29285.71792,-2.39017270353834,0.184083113947808,190375.75,15149.62083,1,7.19099855422974,3.92619514465332,-15.6678323745728,-1.37884140014648,5.98579454421997,-5.48613357543945,-2.69104433059692,-0.340719938278198,-5.98203134536743,0.0251354910433292,42.76,1.252685
"100",100,100,31.6,0.975812388233538,1039.543856,0.122416592435383,-0.19623832773298,7929.696777,631.0252196,0,-6.4587779045105,-1.28522765636444,8.0521879196167,-3.47877788543701,-7.72335910797119,-4.78522729873657,-12.1561012268066,3.22067475318909,-1.16482722759247,0.116687722504139,0.06,-0.39515
"101",101,3835.333333,34.22162162,0.696807992930236,17213.32144,2.00952529701432,2.0877804400023,132285.2656,421.0770784,0,-0.150424763560295,-11.0359916687012,-10.2148694992065,6.64360475540161,3.10139060020447,-5.98045301437378,10.3314657211304,3.16365313529968,5.7961745262146,-3.71626710891724,0,-0.39961
"102",102,3469.6,32.35483871,-0.677733529689794,42352.18935,-0.156384021142905,-0.598357699248947,163616,520.8059034,0,-9.80813026428223,-9.17455673217773,-6.6151180267334,3.61262822151184,3.72240352630615,-10.1410732269287,-1.61273515224457,-2.6124472618103,6.27405166625977,-0.934635043144226,0,-0.58809
"103",103,3626.6,36.02445652,0.551442151852795,39240.48702,-0.685474300441149,-0.501444688894269,181639.7188,578.1771822,0,4.13672542572021,23.059627532959,1.98034381866455,-8.06245899200439,-8.44331741333008,2.04644870758057,8.97034072875977,12.5215406417847,-0.168849766254425,-0.64292573928833,0,-0.26456
"104",104,3685.2,31.78142077,-1.10644589338686,21737.82466,0.631469992074226,-1.06487832172772,108163.8594,344.2962577,0,-4.48971843719482,-12.5556631088257,-10.7701530456543,13.2059135437012,12.8009576797485,-1.30516850948334,7.85165405273438,-3.62658190727234,-11.7074918746948,-6.70714378356934,0,-0.45561
"105",105,3422.6,32.91553134,-0.458612748465499,39496.89378,-0.140049670683209,-0.0555266644482204,222638.7656,708.6812014,0,-2.82769012451172,15.9653940200806,-1.87870585918427,-10.794846534729,-6.44405174255371,-17.4532413482666,-2.81445479393005,0.851136028766632,0.274922311306,-0.775035679340363,3.69,-0.787645
"106",106,3841.75,31.84022039,1.07235476026936,5627.692174,0.359950969146007,2.11832189312567,118860.625,378.3451202,0,-0.111596904695034,-3.81808972358704,-7.27412176132202,9.17570495605469,14.3738985061646,1.56568312644958,1.64408659934998,6.66885614395142,-4.9306526184082,-1.4175900220871,0.37,-0.4556
"107",107,2512,59,1.60272171419573,25012.49294,-2.65179009884787,0.051750034334169,35621.61328,2834.677917,0,17.824390411377,4.53965711593628,-2.14442563056946,-6.94864177703857,11.3030805587769,7.43897008895874,-9.55177974700928,5.98971605300903,2.01762461662292,2.81329083442688,23.86,3.33664
"108",108,3779.7,30.63143631,1.36118437802009,24978.3684,-0.318294643192806,0.588860342645129,122055.6875,388.51532,0,10.7769546508789,-12.8013782501221,-10.4112730026245,3.16928553581238,4.39303159713745,-6.73605966567993,6.04843378067017,3.69483780860901,-3.21945381164551,-4.647536277771,0,-0.36841
"109",109,3238.4,34.81137725,-1.24424058040891,5954.515818,1.08572605801592,-0.090149181406234,335481.0625,1067.869388,0,-3.88122534751892,-9.67574691772461,2.20165634155273,-6.89713048934937,-11.6506958007812,7.59633445739746,-0.974160373210907,7.35487747192383,2.67549729347229,16.5263328552246,0,-0.630245
"110",110,3879.6,28.65675676,2.06953674868813,34707.50646,0.147176937250294,0.404627234989798,129751.3906,413.0115037,0,20.2471160888672,-10.6089448928833,10.5513610839844,17.9219951629639,-14.4776983261108,-12.4772434234619,3.17286396026611,-3.40114426612854,0.587851166725159,-10.6316709518433,0,-0.22189
"111",111,2513,58,1.59392797476189,26187.13405,-2.55257384970486,0.266508244042582,113643.3828,9043.453061,1,7.39347171783447,5.63381052017212,-13.0610580444336,-3.59485387802124,3.99246311187744,-6.19508218765259,0.99997466802597,5.71559238433838,-2.81106877326965,3.05629754066467,36.45,2.24166
"112",112,3865.8,35.03551913,0.884776370933909,40843.5709,-1.68082811442308,0.217539876849763,137244.8125,436.8638065,0,-11.0718631744385,10.1172294616699,-8.88883781433105,-4.58979225158691,-5.1665358543396,8.11170196533203,-7.55244970321655,-2.46559882164001,5.06350088119507,-4.18219375610352,0,-0.374865
"113",113,3452.3,32.35040431,-0.604651753162257,57738.43774,1.26057189068847,0.624293861273812,159406.0625,507.4052561,0,-12.0698318481445,-14.0336904525757,6.73567390441895,2.7489275932312,-11.758150100708,17.5582485198975,0.50503146648407,-4.18788909912109,-13.9131565093994,-11.1464233398438,0,-0.54409
"114",114,3579,52.07142857,1.14069660937124,31247.12686,-2.38589320320453,0.0849258140364466,130880.3281,10415.12559,1,-3.30374622344971,2.00572729110718,-8.47380352020264,-4.2456636428833,3.73116111755371,5.27054786682129,-6.97486925125122,-7.7352032661438,-4.88573026657104,-6.53357887268066,2.19,-0.079745
"115",115,4076,36.05121294,-3.21262729759879,28843.63147,0.504038400100234,-0.546943605083248,192448.2813,612.5819052,0,-15.4788465499878,-6.7425012588501,-5.37604379653931,1.72418057918549,-2.61714577674866,3.15926933288574,-6.11889219284058,-7.43312358856201,-11.7355298995972,-3.61075830459595,0,0.77875
"116",116,4104.3,32.07084469,-3.47090302972336,16585.71481,1.42562831156845,-1.18354398780673,96584.71875,307.4387083,0,5.85414600372314,-15.0750827789307,7.95823526382446,-12.5472421646118,2.41331481933594,5.93162298202515,1.51297318935394,1.12376141548157,0.210717558860779,0.630039691925049,0,-0.37708
